sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
55726,108.839844,0.30986344,0.309863,30.986344
55727,108.841797,0.33947290,0.339473,33.947290
55728,108.843750,0.31254216,0.312542,31.254216
55729,108.845703,0.30393239,0.303932,30.393239
55730,108.847656,0.28258150,0.282581,28.258150
55731,108.849609,0.23021127,0.230211,23.021127
55732,108.851562,0.24202317,0.242023,24.202317
55733,108.853516,0.26100031,0.261000,26.100031
55734,108.855469,0.24383059,0.243831,24.383059
55735,108.857422,0.18810815,0.188108,18.810815
55736,108.859375,0.13855110,0.138551,13.855110
55737,108.861328,0.15614872,0.156149,15.614872
55738,108.863281,0.15951806,0.159518,15.951806
55739,108.865234,0.14185420,0.141854,14.185420
55740,108.867188,0.16532956,0.165330,16.532956
55741,108.869141,0.13922694,0.139227,13.922694
55742,108.871094,0.14333554,0.143336,14.333554
55743,108.873047,0.16055176,0.160552,16.055176
55744,108.875000,0.14854471,0.148545,14.854471
55745,108.876953,0.16623685,0.166237,16.623685
55746,108.878906,0.15851470,0.158515,15.851470
55747,108.880859,0.16416757,0.164168,16.416757
55748,108.882812,0.13070960,0.130710,13.070960
55749,108.884766,0.14588371,0.145884,14.588371
55750,108.886719,0.13567512,0.135675,13.567512
55751,108.888672,0.16838883,0.168389,16.838883
55752,108.890625,0.18202162,0.182022,18.202162
55753,108.892578,0.14184076,0.141841,14.184076
55754,108.894531,0.15401857,0.154019,15.401857
55755,108.896484,0.16453862,0.164539,16.453862
55756,108.898438,0.14734367,0.147344,14.734367
55757,108.900391,0.17311641,0.173116,17.311641
55758,108.902344,0.17800500,0.178005,17.800500
55759,108.904297,0.19656821,0.196568,19.656821
55760,108.906250,0.22209762,0.222098,22.209762
55761,108.908203,0.20168448,0.201684,20.168448
55762,108.910156,0.19066476,0.190665,19.066476
55763,108.912109,0.17134637,0.171346,17.134637
55764,108.914062,0.15698347,0.156983,15.698347
55765,108.916016,0.14684055,0.146841,14.684055
55766,108.917969,0.16301749,0.163017,16.301749
55767,108.919922,0.19498432,0.194984,19.498432
55768,108.921875,0.18983711,0.189837,18.983711
55769,108.923828,0.16403816,0.164038,16.403816
55770,108.925781,0.16468062,0.164681,16.468062
55771,108.927734,0.15971607,0.159716,15.971607
55772,108.929688,0.15712828,0.157128,15.712828
55773,108.931641,0.14348519,0.143485,14.348519
55774,108.933594,0.16830932,0.168309,16.830932
55775,108.935547,0.17823307,0.178233,17.823307
55776,108.937500,0.17158816,0.171588,17.158816
55777,108.939453,0.20278723,0.202787,20.278723
55778,108.941406,0.17601345,0.176013,17.601345
55779,108.943359,0.16857017,0.168570,16.857017
55780,108.945312,0.16577030,0.165770,16.577030
55781,108.947266,0.13914195,0.139142,13.914195
55782,108.949219,0.17137095,0.171371,17.137095
55783,108.951172,0.17072622,0.170726,17.072622
55784,108.953125,0.18386619,0.183866,18.386619
55785,108.955078,0.17618687,0.176187,17.618687
55786,108.957031,0.16717191,0.167172,16.717191
55787,108.958984,0.17477467,0.174775,17.477467
55788,108.960938,0.20560452,0.205605,20.560452
55789,108.962891,0.21890636,0.218906,21.890636
55790,108.964844,0.21758419,0.217584,21.758419
55791,108.966797,0.22851587,0.228516,22.851587
55792,108.968750,0.23289219,0.232892,23.289219
55793,108.970703,0.25018121,0.250181,25.018121
55794,108.972656,0.24064348,0.240643,24.064348
55795,108.974609,0.20108775,0.201088,20.108775
55796,108.976562,0.22468691,0.224687,22.468691
55797,108.978516,0.21806972,0.218070,21.806972
55798,108.980469,0.21601519,0.216015,21.601519
55799,108.982422,0.23406327,0.234063,23.406327
55800,108.984375,0.22637423,0.226374,22.637423
55801,108.986328,0.21642221,0.216422,21.642221
55802,108.988281,0.17380356,0.173804,17.380356
55803,108.990234,0.18917026,0.189170,18.917026
55804,108.992188,0.17175088,0.171751,17.175088
55805,108.994141,0.13202323,0.132023,13.202323
55806,108.996094,0.16999708,0.169997,16.999708
55807,108.998047,0.18087117,0.180871,18.087117
55808,109.000000,0.18757255,0.187573,18.757255
55809,109.001953,0.17938404,0.179384,17.938404
55810,109.003906,0.18297312,0.182973,18.297312
55811,109.005859,0.17820083,0.178201,17.820083
55812,109.007812,0.15765610,0.157656,15.765610
55813,109.009766,0.13573446,0.135734,13.573446
55814,109.011719,0.13733665,0.137337,13.733665
55815,109.013672,0.12129119,0.121291,12.129119
55816,109.015625,0.18350011,0.183500,18.350011
55817,109.017578,0.17350649,0.173506,17.350649
55818,109.019531,0.15185814,0.151858,15.185814
55819,109.021484,0.15611480,0.156115,15.611480
55820,109.023438,0.07856210,0.078562,7.856210
55821,109.025391,0.08384952,0.083850,8.384952
55822,109.027344,0.08921013,0.089210,8.921013
55823,109.029297,0.07197425,0.071974,7.197425
55824,109.031250,0.06619955,0.066200,6.619955
55825,109.033203,0.08752244,0.087522,8.752244
55826,109.035156,0.06279966,0.062800,6.279966
55827,109.037109,0.08031418,0.080314,8.031418
55828,109.039062,0.12218688,0.122187,12.218688
55829,109.041016,0.12914501,0.129145,12.914501
55830,109.042969,0.17195512,0.171955,17.195512
55831,109.044922,0.21336541,0.213365,21.336541
55832,109.046875,0.24953334,0.249533,24.953334
55833,109.048828,0.25646973,0.256470,25.646973
55834,109.050781,0.23118440,0.231184,23.118440
55835,109.052734,0.25270931,0.252709,25.270931
55836,109.054688,0.25796465,0.257965,25.796465
55837,109.056641,0.25826267,0.258263,25.826267
55838,109.058594,0.21126241,0.211262,21.126241
55839,109.060547,0.17432899,0.174329,17.432899
55840,109.062500,0.14740450,0.147404,14.740450
55841,109.064453,0.10041435,0.100414,10.041435
55842,109.066406,0.10876645,0.108766,10.876645
55843,109.068359,0.13001089,0.130011,13.001089
55844,109.070312,0.14858958,0.148590,14.858958
55845,109.072266,0.15174837,0.151748,15.174837
55846,109.074219,0.14555764,0.145558,14.555764
55847,109.076172,0.11748776,0.117488,11.748776
55848,109.078125,0.09912729,0.099127,9.912729
55849,109.080078,0.11693752,0.116938,11.693752
55850,109.082031,0.11733012,0.117330,11.733012
55851,109.083984,0.13509296,0.135093,13.509296
55852,109.085938,0.15182747,0.151827,15.182747
55853,109.087891,0.13666475,0.136665,13.666475
55854,109.089844,0.15574590,0.155746,15.574590
55855,109.091797,0.12638104,0.126381,12.638104
55856,109.093750,0.15311134,0.153111,15.311134
55857,109.095703,0.13733641,0.137336,13.733641
55858,109.097656,0.14084354,0.140844,14.084354
55859,109.099609,0.17649425,0.176494,17.649425
55860,109.101562,0.14531605,0.145316,14.531605
55861,109.103516,0.15055861,0.150559,15.055861
55862,109.105469,0.14536307,0.145363,14.536307
55863,109.107422,0.16812764,0.168128,16.812764
55864,109.109375,0.19176327,0.191763,19.176327
55865,109.111328,0.18825417,0.188254,18.825417
55866,109.113281,0.17652074,0.176521,17.652074
55867,109.115234,0.18362544,0.183625,18.362544
55868,109.117188,0.20350715,0.203507,20.350715
55869,109.119141,0.18631162,0.186312,18.631162
55870,109.121094,0.21921048,0.219210,21.921048
55871,109.123047,0.20105098,0.201051,20.105098
55872,109.125000,0.21966966,0.219670,21.966966
55873,109.126953,0.20494559,0.204946,20.494559
55874,109.128906,0.22894141,0.228941,22.894141
55875,109.130859,0.20167178,0.201672,20.167178
55876,109.132812,0.20545560,0.205456,20.545560
55877,109.134766,0.21117414,0.211174,21.117414
55878,109.136719,0.19316245,0.193162,19.316245
55879,109.138672,0.19853846,0.198538,19.853846
55880,109.140625,0.16204582,0.162046,16.204582
55881,109.142578,0.13465927,0.134659,13.465927
55882,109.144531,0.17389379,0.173894,17.389379
55883,109.146484,0.21195674,0.211957,21.195674
55884,109.148438,0.21794534,0.217945,21.794534
55885,109.150391,0.21237742,0.212377,21.237742
55886,109.152344,0.20599250,0.205993,20.599250
55887,109.154297,0.19781241,0.197812,19.781241
55888,109.156250,0.17820526,0.178205,17.820526
55889,109.158203,0.15367454,0.153675,15.367454
55890,109.160156,0.13992685,0.139927,13.992685
55891,109.162109,0.14173695,0.141737,14.173695
55892,109.164062,0.13535563,0.135356,13.535563
55893,109.166016,0.10471053,0.104711,10.471053
55894,109.167969,0.12314020,0.123140,12.314020
55895,109.169922,0.13410537,0.134105,13.410537
55896,109.171875,0.13693916,0.136939,13.693916
55897,109.173828,0.14297244,0.142972,14.297244
55898,109.175781,0.14602444,0.146024,14.602444
55899,109.177734,0.13991869,0.139919,13.991869
55900,109.179688,0.17217026,0.172170,17.217026
55901,109.181641,0.18672558,0.186726,18.672558
55902,109.183594,0.20468028,0.204680,20.468028
55903,109.185547,0.23542898,0.235429,23.542898
55904,109.187500,0.19273774,0.192738,19.273774
55905,109.189453,0.22161873,0.221619,22.161873
55906,109.191406,0.27833749,0.278337,27.833749
55907,109.193359,0.23009930,0.230099,23.009930
55908,109.195312,0.25159386,0.251594,25.159386
55909,109.197266,0.24142855,0.241429,24.142855
55910,109.199219,0.24237800,0.242378,24.237800
55911,109.201172,0.23245033,0.232450,23.245033
55912,109.203125,0.22725363,0.227254,22.725363
55913,109.205078,0.20741799,0.207418,20.741799
55914,109.207031,0.22912944,0.229129,22.912944
55915,109.208984,0.24745405,0.247454,24.745405
55916,109.210938,0.23597514,0.235975,23.597514
55917,109.212891,0.21049809,0.210498,21.049809
55918,109.214844,0.18347801,0.183478,18.347801
55919,109.216797,0.19377689,0.193777,19.377689
55920,109.218750,0.20596557,0.205966,20.596557
55921,109.220703,0.17998626,0.179986,17.998626
55922,109.222656,0.20089038,0.200890,20.089038
55923,109.224609,0.21871285,0.218713,21.871285
55924,109.226562,0.21579018,0.215790,21.579018
55925,109.228516,0.27064211,0.270642,27.064211
55926,109.230469,0.28094531,0.280945,28.094531
55927,109.232422,0.28530830,0.285308,28.530830
55928,109.234375,0.29616962,0.296170,29.616962
55929,109.236328,0.29586983,0.295870,29.586983
55930,109.238281,0.23376703,0.233767,23.376703
55931,109.240234,0.22226998,0.222270,22.226998
55932,109.242188,0.23411346,0.234113,23.411346
55933,109.244141,0.25597636,0.255976,25.597636
55934,109.246094,0.29631551,0.296316,29.631551
55935,109.248047,0.30250501,0.302505,30.250501
55936,109.250000,0.31963784,0.319638,31.963784
55937,109.251953,0.31561723,0.315617,31.561723
55938,109.253906,0.28014837,0.280148,28.014837
55939,109.255859,0.25214024,0.252140,25.214024
55940,109.257812,0.25489015,0.254890,25.489015
55941,109.259766,0.25403376,0.254034,25.403376
55942,109.261719,0.23756353,0.237564,23.756353
55943,109.263672,0.25713121,0.257131,25.713121
55944,109.265625,0.25182733,0.251827,25.182733
55945,109.267578,0.23620898,0.236209,23.620898
55946,109.269531,0.26145958,0.261460,26.145958
55947,109.271484,0.28176200,0.281762,28.176200
55948,109.273438,0.27814111,0.278141,27.814111
55949,109.275391,0.26583185,0.265832,26.583185
55950,109.277344,0.25317473,0.253175,25.317473
55951,109.279297,0.27088763,0.270888,27.088763
55952,109.281250,0.30888124,0.308881,30.888124
55953,109.283203,0.30381283,0.303813,30.381283
55954,109.285156,0.28890345,0.288903,28.890345
55955,109.287109,0.30298930,0.302989,30.298930
55956,109.289062,0.26428179,0.264282,26.428179
55957,109.291016,0.26073090,0.260731,26.073090
55958,109.292969,0.22251378,0.222514,22.251378
55959,109.294922,0.21873297,0.218733,21.873297
55960,109.296875,0.25524371,0.255244,25.524371
55961,109.298828,0.24430199,0.244302,24.430199
55962,109.300781,0.22219920,0.222199,22.219920
55963,109.302734,0.20115804,0.201158,20.115804
55964,109.304688,0.22694100,0.226941,22.694100
55965,109.306641,0.20244175,0.202442,20.244175
55966,109.308594,0.17620599,0.176206,17.620599
55967,109.310547,0.15247331,0.152473,15.247331
55968,109.312500,0.13921832,0.139218,13.921832
55969,109.314453,0.14902164,0.149022,14.902164
55970,109.316406,0.17828511,0.178285,17.828511
55971,109.318359,0.17843393,0.178434,17.843393
55972,109.320312,0.17704946,0.177049,17.704946
55973,109.322266,0.16417426,0.164174,16.417426
55974,109.324219,0.19613702,0.196137,19.613702
55975,109.326172,0.17045461,0.170455,17.045461
55976,109.328125,0.17549015,0.175490,17.549015
55977,109.330078,0.17725826,0.177258,17.725826
55978,109.332031,0.18165226,0.181652,18.165226
55979,109.333984,0.17137960,0.171380,17.137960
55980,109.335938,0.20467002,0.204670,20.467002
55981,109.337891,0.19854488,0.198545,19.854488
55982,109.339844,0.17164576,0.171646,17.164576
55983,109.341797,0.17721945,0.177219,17.721945
55984,109.343750,0.18418880,0.184189,18.418880
55985,109.345703,0.19133528,0.191335,19.133528
55986,109.347656,0.22967158,0.229672,22.967158
55987,109.349609,0.20376088,0.203761,20.376088
55988,109.351562,0.20397079,0.203971,20.397079
55989,109.353516,0.18204583,0.182046,18.204583
55990,109.355469,0.16586210,0.165862,16.586210
55991,109.357422,0.11129219,0.111292,11.129219
55992,109.359375,0.10365091,0.103651,10.365091
55993,109.361328,0.06987293,0.069873,6.987293
55994,109.363281,0.08127466,0.081275,8.127466
55995,109.365234,0.10021557,0.100216,10.021557
55996,109.367188,0.07752262,0.077523,7.752262
55997,109.369141,0.09601679,0.096017,9.601679
55998,109.371094,0.08212366,0.082124,8.212366
55999,109.373047,0.08837121,0.088371,8.837121
56000,109.375000,0.07023993,0.070240,7.023993
56001,109.376953,0.08117057,0.081171,8.117057
56002,109.378906,0.12696874,0.126969,12.696874
56003,109.380859,0.11746551,0.117466,11.746551
56004,109.382812,0.13523671,0.135237,13.523671
56005,109.384766,0.15575737,0.155757,15.575737
56006,109.386719,0.14264719,0.142647,14.264719
56007,109.388672,0.18486731,0.184867,18.486731
56008,109.390625,0.17332582,0.173326,17.332582
56009,109.392578,0.17852428,0.178524,17.852428
56010,109.394531,0.14496143,0.144961,14.496143
56011,109.396484,0.12394886,0.123949,12.394886
56012,109.398438,0.11623224,0.116232,11.623224
56013,109.400391,0.14338718,0.143387,14.338718
56014,109.402344,0.17012486,0.170125,17.012486
56015,109.404297,0.16130700,0.161307,16.130700
56016,109.406250,0.18517283,0.185173,18.517283
56017,109.408203,0.17645306,0.176453,17.645306
56018,109.410156,0.18484427,0.184844,18.484427
56019,109.412109,0.19729574,0.197296,19.729574
56020,109.414062,0.17583724,0.175837,17.583724
56021,109.416016,0.19091848,0.190918,19.091848
56022,109.417969,0.22075748,0.220757,22.075748
56023,109.419922,0.19986389,0.199864,19.986389
56024,109.421875,0.16811121,0.168111,16.811121
56025,109.423828,0.15518754,0.155188,15.518754
56026,109.425781,0.13794423,0.137944,13.794423
56027,109.427734,0.14300240,0.143002,14.300240
56028,109.429688,0.14191669,0.141917,14.191669
56029,109.431641,0.13130082,0.131301,13.130082
56030,109.433594,0.12365720,0.123657,12.365720
56031,109.435547,0.12588694,0.125887,12.588694
56032,109.437500,0.09511902,0.095119,9.511902
56033,109.439453,0.10666436,0.106664,10.666436
56034,109.441406,0.09996841,0.099968,9.996841
56035,109.443359,0.14078574,0.140786,14.078574
56036,109.445312,0.15066079,0.150661,15.066079
56037,109.447266,0.16747241,0.167472,16.747241
56038,109.449219,0.16591538,0.165915,16.591538
56039,109.451172,0.19504374,0.195044,19.504374
56040,109.453125,0.22887897,0.228879,22.887897
56041,109.455078,0.21701096,0.217011,21.701096
56042,109.457031,0.26037791,0.260378,26.037791
56043,109.458984,0.24042291,0.240423,24.042291
56044,109.460938,0.22973725,0.229737,22.973725
56045,109.462891,0.20707880,0.207079,20.707880
56046,109.464844,0.21779992,0.217800,21.779992
56047,109.466797,0.21797289,0.217973,21.797289
56048,109.468750,0.21343684,0.213437,21.343684
56049,109.470703,0.20277431,0.202774,20.277431
56050,109.472656,0.16988888,0.169889,16.988888
56051,109.474609,0.16428052,0.164281,16.428052
56052,109.476562,0.13857169,0.138572,13.857169
56053,109.478516,0.11557884,0.115579,11.557884
56054,109.480469,0.10696738,0.106967,10.696738
56055,109.482422,0.11648875,0.116489,11.648875
56056,109.484375,0.11962682,0.119627,11.962682
56057,109.486328,0.11221200,0.112212,11.221200
56058,109.488281,0.14490765,0.144908,14.490765
56059,109.490234,0.14750142,0.147501,14.750142
56060,109.492188,0.14481486,0.144815,14.481486
56061,109.494141,0.15037699,0.150377,15.037699
56062,109.496094,0.14139963,0.141400,14.139963
56063,109.498047,0.14408177,0.144082,14.408177
56064,109.500000,0.11543009,0.115430,11.543009
56065,109.501953,0.11179912,0.111799,11.179912
56066,109.503906,0.10302442,0.103024,10.302442
56067,109.505859,0.11640997,0.116410,11.640997
56068,109.507812,0.08967383,0.089674,8.967383
56069,109.509766,0.09797184,0.097972,9.797184
56070,109.511719,0.08545915,0.085459,8.545915
56071,109.513672,0.10047363,0.100474,10.047363
56072,109.515625,0.10293509,0.102935,10.293509
56073,109.517578,0.07095150,0.070952,7.095150
56074,109.519531,0.08461131,0.084611,8.461131
56075,109.521484,0.09032077,0.090321,9.032077
56076,109.523438,0.07468966,0.074690,7.468966
56077,109.525391,0.08067185,0.080672,8.067185
56078,109.527344,0.11997521,0.119975,11.997521
56079,109.529297,0.13924044,0.139240,13.924044
56080,109.531250,0.09957001,0.099570,9.957001
56081,109.533203,0.04736720,0.047367,4.736720
56082,109.535156,0.04269986,0.042700,4.269986
56083,109.537109,0.06635290,0.066353,6.635290
56084,109.539062,0.10523352,0.105234,10.523352
56085,109.541016,0.10272461,0.102725,10.272461
56086,109.542969,0.10496443,0.104964,10.496443
56087,109.544922,0.11417503,0.114175,11.417503
56088,109.546875,0.10441393,0.104414,10.441393
56089,109.548828,0.08272200,0.082722,8.272200
56090,109.550781,0.07733994,0.077340,7.733994
56091,109.552734,0.05196366,0.051964,5.196366
56092,109.554688,0.02512306,0.025123,2.512306
56093,109.556641,0.04859914,0.048599,4.859914
56094,109.558594,0.02681461,0.026815,2.681461
56095,109.560547,0.03991180,0.039912,3.991180
56096,109.562500,0.07096989,0.070970,7.096989
56097,109.564453,0.09848051,0.098481,9.848051
56098,109.566406,0.10185249,0.101852,10.185249
56099,109.568359,0.11059395,0.110594,11.059395
56100,109.570312,0.13015404,0.130154,13.015404
56101,109.572266,0.15110335,0.151103,15.110335
56102,109.574219,0.11773864,0.117739,11.773864
56103,109.576172,0.14213838,0.142138,14.213838
56104,109.578125,0.16726854,0.167269,16.726854
56105,109.580078,0.12306771,0.123068,12.306771
56106,109.582031,0.15142250,0.151423,15.142250
56107,109.583984,0.13768373,0.137684,13.768373
56108,109.585938,0.16990968,0.169910,16.990968
56109,109.587891,0.15682119,0.156821,15.682119
56110,109.589844,0.16899254,0.168993,16.899254
56111,109.591797,0.14736445,0.147364,14.736445
56112,109.593750,0.14980442,0.149804,14.980442
56113,109.595703,0.19224339,0.192243,19.224339
56114,109.597656,0.18683933,0.186839,18.683933
56115,109.599609,0.16089579,0.160896,16.089579
56116,109.601562,0.16332176,0.163322,16.332176
56117,109.603516,0.15540289,0.155403,15.540289
56118,109.605469,0.17031822,0.170318,17.031822
56119,109.607422,0.19289666,0.192897,19.289666
56120,109.609375,0.18766021,0.187660,18.766021
56121,109.611328,0.16851429,0.168514,16.851429
56122,109.613281,0.17952402,0.179524,17.952402
56123,109.615234,0.14104369,0.141044,14.104369
56124,109.617188,0.10736661,0.107367,10.736661
56125,109.619141,0.10693585,0.106936,10.693585
56126,109.621094,0.09786342,0.097863,9.786342
56127,109.623047,0.09808910,0.098089,9.808910
56128,109.625000,0.07214739,0.072147,7.214739
56129,109.626953,0.05697054,0.056971,5.697054
56130,109.628906,0.03546892,0.035469,3.546892
56131,109.630859,0.02122039,0.021220,2.122039
56132,109.632812,0.06833290,0.068333,6.833290
56133,109.634766,0.08737769,0.087378,8.737769
56134,109.636719,0.07465697,0.074657,7.465697
56135,109.638672,0.09474836,0.094748,9.474836
56136,109.640625,0.12585787,0.125858,12.585787
56137,109.642578,0.14743452,0.147435,14.743452
56138,109.644531,0.12662459,0.126625,12.662459
56139,109.646484,0.12326145,0.123261,12.326145
56140,109.648438,0.13666192,0.136662,13.666192
56141,109.650391,0.14379656,0.143797,14.379656
56142,109.652344,0.13888301,0.138883,13.888301
56143,109.654297,0.16663880,0.166639,16.663880
56144,109.656250,0.13800392,0.138004,13.800392
56145,109.658203,0.11582029,0.115820,11.582029
56146,109.660156,0.10885171,0.108852,10.885171
56147,109.662109,0.11911578,0.119116,11.911578
56148,109.664062,0.14028104,0.140281,14.028104
56149,109.666016,0.13633398,0.136334,13.633398
56150,109.667969,0.17223284,0.172233,17.223284
56151,109.669922,0.19683934,0.196839,19.683934
56152,109.671875,0.18449041,0.184490,18.449041
56153,109.673828,0.20115137,0.201151,20.115137
56154,109.675781,0.16522803,0.165228,16.522803
56155,109.677734,0.14975026,0.149750,14.975026
56156,109.679688,0.15636323,0.156363,15.636323
56157,109.681641,0.17427039,0.174270,17.427039
56158,109.683594,0.18420791,0.184208,18.420791
56159,109.685547,0.17110783,0.171108,17.110783
56160,109.687500,0.15820496,0.158205,15.820496
56161,109.689453,0.10336176,0.103362,10.336176
56162,109.691406,0.10774230,0.107742,10.774230
56163,109.693359,0.07698259,0.076983,7.698259
56164,109.695312,0.05788474,0.057885,5.788474
56165,109.697266,0.05950881,0.059509,5.950881
56166,109.699219,0.03113238,0.031132,3.113238
56167,109.701172,0.03198572,0.031986,3.198572
56168,109.703125,0.04789602,0.047896,4.789602
56169,109.705078,0.04670658,0.046707,4.670658
56170,109.707031,0.04673002,0.046730,4.673002
56171,109.708984,0.05389992,0.053900,5.389992
56172,109.710938,0.09097431,0.090974,9.097431
56173,109.712891,0.11451570,0.114516,11.451570
56174,109.714844,0.10300463,0.103005,10.300463
56175,109.716797,0.08202520,0.082025,8.202520
56176,109.718750,0.09308903,0.093089,9.308903
56177,109.720703,0.09447280,0.094473,9.447280
56178,109.722656,0.09696939,0.096969,9.696939
56179,109.724609,0.12342536,0.123425,12.342536
56180,109.726562,0.11816400,0.118164,11.816400
56181,109.728516,0.10379802,0.103798,10.379802
56182,109.730469,0.09884470,0.098845,9.884470
56183,109.732422,0.10289319,0.102893,10.289319
56184,109.734375,0.11952652,0.119527,11.952652
56185,109.736328,0.15543503,0.155435,15.543503
56186,109.738281,0.16105790,0.161058,16.105790
56187,109.740234,0.17169147,0.171691,17.169147
56188,109.742188,0.15539019,0.155390,15.539019
56189,109.744141,0.13061327,0.130613,13.061327
56190,109.746094,0.13777495,0.137775,13.777495
56191,109.748047,0.11740735,0.117407,11.740735
56192,109.750000,0.11741323,0.117413,11.741323
56193,109.751953,0.10623754,0.106238,10.623754
56194,109.753906,0.07903143,0.079031,7.903143
56195,109.755859,0.05030190,0.050302,5.030190
56196,109.757812,0.05624148,0.056241,5.624148
56197,109.759766,0.05970447,0.059704,5.970447
56198,109.761719,0.05570117,0.055701,5.570117
56199,109.763672,0.05433467,0.054335,5.433467
56200,109.765625,0.06229220,0.062292,6.229220
56201,109.767578,0.04919948,0.049199,4.919948
56202,109.769531,0.04286781,0.042868,4.286781
56203,109.771484,0.03764819,0.037648,3.764819
56204,109.773438,0.05000685,0.050007,5.000685
56205,109.775391,0.07926466,0.079265,7.926466
56206,109.777344,0.13384213,0.133842,13.384213
56207,109.779297,0.15757386,0.157574,15.757386
56208,109.781250,0.13277065,0.132771,13.277065
56209,109.783203,0.15652156,0.156522,15.652156
56210,109.785156,0.18363792,0.183638,18.363792
56211,109.787109,0.15259973,0.152600,15.259973
56212,109.789062,0.14557580,0.145576,14.557580
56213,109.791016,0.15152673,0.151527,15.152673
56214,109.792969,0.13554885,0.135549,13.554885
56215,109.794922,0.10348022,0.103480,10.348022
56216,109.796875,0.07968457,0.079685,7.968457
56217,109.798828,0.08385664,0.083857,8.385664
56218,109.800781,0.08896844,0.088968,8.896844
56219,109.802734,0.07962469,0.079625,7.962469
56220,109.804688,0.06234612,0.062346,6.234612
56221,109.806641,0.06070872,0.060709,6.070872
56222,109.808594,0.06541127,0.065411,6.541127
56223,109.810547,0.07182268,0.071823,7.182268
56224,109.812500,0.06647307,0.066473,6.647307
56225,109.814453,0.06936012,0.069360,6.936012
56226,109.816406,0.08668499,0.086685,8.668499
56227,109.818359,0.08576102,0.085761,8.576102
56228,109.820312,0.08906802,0.089068,8.906802
56229,109.822266,0.05098941,0.050989,5.098941
56230,109.824219,0.08123914,0.081239,8.123914
56231,109.826172,0.11653795,0.116538,11.653795
56232,109.828125,0.14352196,0.143522,14.352196
56233,109.830078,0.19035439,0.190354,19.035439
56234,109.832031,0.20564068,0.205641,20.564068
56235,109.833984,0.20797489,0.207975,20.797489
56236,109.835938,0.18203604,0.182036,18.203604
56237,109.837891,0.18046657,0.180467,18.046657
56238,109.839844,0.17208008,0.172080,17.208008
56239,109.841797,0.18716751,0.187168,18.716751
56240,109.843750,0.14932459,0.149325,14.932459
56241,109.845703,0.12484999,0.124850,12.484999
56242,109.847656,0.12278835,0.122788,12.278835
56243,109.849609,0.12430551,0.124306,12.430551
56244,109.851562,0.11473327,0.114733,11.473327
56245,109.853516,0.11379655,0.113797,11.379655
56246,109.855469,0.11700846,0.117008,11.700846
56247,109.857422,0.14237163,0.142372,14.237163
56248,109.859375,0.13444353,0.134444,13.444353
56249,109.861328,0.12091198,0.120912,12.091198
56250,109.863281,0.12890959,0.128910,12.890959
56251,109.865234,0.13105363,0.131054,13.105363
56252,109.867188,0.14080810,0.140808,14.080810
56253,109.869141,0.13926989,0.139270,13.926989
56254,109.871094,0.10065758,0.100658,10.065758
56255,109.873047,0.11383524,0.113835,11.383524
56256,109.875000,0.13630445,0.136304,13.630445
56257,109.876953,0.12600881,0.126009,12.600881
56258,109.878906,0.11177220,0.111772,11.177220
56259,109.880859,0.11015986,0.110160,11.015986
56260,109.882812,0.11989205,0.119892,11.989205
56261,109.884766,0.11771868,0.117719,11.771868
56262,109.886719,0.13425627,0.134256,13.425627
56263,109.888672,0.11649843,0.116498,11.649843
56264,109.890625,0.11474878,0.114749,11.474878
56265,109.892578,0.10295292,0.102953,10.295292
56266,109.894531,0.09044069,0.090441,9.044069
56267,109.896484,0.09777074,0.097771,9.777074
56268,109.898438,0.14479985,0.144800,14.479985
56269,109.900391,0.10162337,0.101623,10.162337
56270,109.902344,0.11952154,0.119522,11.952154
56271,109.904297,0.15088387,0.150884,15.088387
56272,109.906250,0.14914536,0.149145,14.914536
56273,109.908203,0.14553440,0.145534,14.553440
56274,109.910156,0.15690299,0.156903,15.690299
56275,109.912109,0.16164652,0.161647,16.164652
56276,109.914062,0.14797164,0.147972,14.797164
56277,109.916016,0.18421138,0.184211,18.421138
56278,109.917969,0.17755848,0.177558,17.755848
56279,109.919922,0.20563951,0.205640,20.563951
56280,109.921875,0.19064221,0.190642,19.064221
56281,109.923828,0.18336042,0.183360,18.336042
56282,109.925781,0.20865626,0.208656,20.865626
56283,109.927734,0.18658013,0.186580,18.658013
56284,109.929688,0.18486315,0.184863,18.486315
56285,109.931641,0.18298272,0.182983,18.298272
56286,109.933594,0.17621449,0.176214,17.621449
56287,109.935547,0.16889412,0.168894,16.889412
56288,109.937500,0.17284440,0.172844,17.284440
56289,109.939453,0.16354571,0.163546,16.354571
56290,109.941406,0.20012489,0.200125,20.012489
56291,109.943359,0.19906171,0.199062,19.906171
56292,109.945312,0.15793960,0.157940,15.793960
56293,109.947266,0.17130952,0.171310,17.130952
56294,109.949219,0.12105419,0.121054,12.105419
56295,109.951172,0.13797014,0.137970,13.797014
56296,109.953125,0.18034824,0.180348,18.034824
56297,109.955078,0.17634546,0.176345,17.634546
56298,109.957031,0.19470143,0.194701,19.470143
56299,109.958984,0.19973770,0.199738,19.973770
56300,109.960938,0.24175214,0.241752,24.175214
56301,109.962891,0.22225297,0.222253,22.225297
56302,109.964844,0.22588668,0.225887,22.588668
56303,109.966797,0.25653295,0.256533,25.653295
56304,109.968750,0.26396428,0.263964,26.396428
56305,109.970703,0.26054437,0.260544,26.054437
56306,109.972656,0.25909876,0.259099,25.909876
56307,109.974609,0.27852629,0.278526,27.852629
