sample_idx,time_s,signal_v,ipg_est_mv
54058,105.582031,0.03885674,0.038857
54059,105.583984,0.02628310,0.026283
54060,105.585938,0.08354431,0.083544
54061,105.587891,0.08593680,0.085937
54062,105.589844,0.12716187,0.127162
54063,105.591797,0.12143739,0.121437
54064,105.593750,0.11973440,0.119734
54065,105.595703,0.12455287,0.124553
54066,105.597656,0.08088041,0.080880
54067,105.599609,0.07041038,0.070410
54068,105.601562,0.03589961,0.035900
54069,105.603516,0.06863826,0.068638
54070,105.605469,0.01885411,0.018854
54071,105.607422,0.02041849,0.020418
54072,105.609375,0.01541149,0.015411
54073,105.611328,0.00019964,0.000200
54074,105.613281,0.03453144,0.034531
54075,105.615234,-0.00573343,-0.005733
54076,105.617188,-0.02095102,-0.020951
54077,105.619141,-0.01326216,-0.013262
54078,105.621094,0.02995976,0.029960
54079,105.623047,0.02567898,0.025679
54080,105.625000,-0.00542431,-0.005424
54081,105.626953,0.01449820,0.014498
54082,105.628906,0.03112814,0.031128
54083,105.630859,0.02567363,0.025674
54084,105.632812,0.00174506,0.001745
54085,105.634766,0.06124467,0.061245
54086,105.636719,0.05354101,0.053541
54087,105.638672,0.05524416,0.055244
54088,105.640625,0.03188770,0.031888
54089,105.642578,0.01475941,0.014759
54090,105.644531,0.05177397,0.051774
54091,105.646484,0.06207842,0.062078
54092,105.648438,0.12265058,0.122651
54093,105.650391,0.10772706,0.107727
54094,105.652344,0.09055787,0.090558
54095,105.654297,0.04677050,0.046771
54096,105.656250,0.01587946,0.015879
54097,105.658203,0.07757840,0.077578
54098,105.660156,0.10123806,0.101238
54099,105.662109,0.08448374,0.084484
54100,105.664062,0.08056598,0.080566
54101,105.666016,0.08932641,0.089326
54102,105.667969,0.05904523,0.059045
54103,105.669922,0.02678603,0.026786
54104,105.671875,-0.01410495,-0.014105
54105,105.673828,-0.01889926,-0.018899
54106,105.675781,0.03234097,0.032341
54107,105.677734,0.06941826,0.069418
54108,105.679688,0.00040520,0.000405
54109,105.681641,-0.03155089,-0.031551
54110,105.683594,-0.02244218,-0.022442
54111,105.685547,-0.03052503,-0.030525
54112,105.687500,-0.00441903,-0.004419
54113,105.689453,-0.00709220,-0.007092
54114,105.691406,0.05805855,0.058059
54115,105.693359,0.05857664,0.058577
54116,105.695312,0.06055707,0.060557
54117,105.697266,0.09138729,0.091387
54118,105.699219,0.05669084,0.056691
54119,105.701172,0.08717640,0.087176
54120,105.703125,0.09735633,0.097356
54121,105.705078,0.05175153,0.051752
54122,105.707031,0.01606137,0.016061
54123,105.708984,0.06927537,0.069275
54124,105.710938,0.06772088,0.067721
54125,105.712891,0.03051838,0.030518
54126,105.714844,0.12618239,0.126182
54127,105.716797,0.10364114,0.103641
54128,105.718750,0.08270400,0.082704
54129,105.720703,0.07918960,0.079190
54130,105.722656,0.07308347,0.073083
54131,105.724609,0.09129278,0.091293
54132,105.726562,0.08757984,0.087580
54133,105.728516,0.07572429,0.075724
54134,105.730469,0.07802423,0.078024
54135,105.732422,0.05828809,0.058288
54136,105.734375,0.07451269,0.074513
54137,105.736328,0.08349199,0.083492
54138,105.738281,0.02566072,0.025661
54139,105.740234,0.04221620,0.042216
54140,105.742188,0.03756647,0.037566
54141,105.744141,-0.00004412,-0.000044
54142,105.746094,0.07210510,0.072105
54143,105.748047,0.04891941,0.048919
54144,105.750000,-0.00066957,-0.000670
54145,105.751953,0.02379331,0.023793
54146,105.753906,-0.04808696,-0.048087
54147,105.755859,-0.06381496,-0.063815
54148,105.757812,-0.08246877,-0.082469
54149,105.759766,-0.00526267,-0.005263
54150,105.761719,0.01883933,0.018839
54151,105.763672,-0.01211016,-0.012110
54152,105.765625,0.02928295,0.029283
54153,105.767578,0.01029974,0.010300
54154,105.769531,0.08887651,0.088877
54155,105.771484,0.07434895,0.074349
54156,105.773438,0.06850244,0.068502
54157,105.775391,0.04672866,0.046729
54158,105.777344,0.07072604,0.070726
54159,105.779297,0.06618831,0.066188
54160,105.781250,0.02009401,0.020094
54161,105.783203,0.00987339,0.009873
54162,105.785156,0.01627586,0.016276
54163,105.787109,0.02969012,0.029690
54164,105.789062,0.01667243,0.016672
54165,105.791016,0.05755856,0.057559
54166,105.792969,0.06489645,0.064896
54167,105.794922,0.05601229,0.056012
54168,105.796875,0.02160498,0.021605
54169,105.798828,0.04025810,0.040258
54170,105.800781,0.08385552,0.083856
54171,105.802734,0.06532975,0.065330
54172,105.804688,0.05645805,0.056458
54173,105.806641,0.10176113,0.101761
54174,105.808594,0.08359430,0.083594
54175,105.810547,0.07936794,0.079368
54176,105.812500,0.06868257,0.068683
54177,105.814453,0.17527920,0.175279
54178,105.816406,0.14239749,0.142397
54179,105.818359,0.14287187,0.142872
54180,105.820312,0.16835839,0.168358
54181,105.822266,0.13552926,0.135529
54182,105.824219,0.14498434,0.144984
54183,105.826172,0.11012335,0.110123
54184,105.828125,0.10236775,0.102368
54185,105.830078,0.01699510,0.016995
54186,105.832031,0.00872217,0.008722
54187,105.833984,0.01114485,0.011145
54188,105.835938,0.04912258,0.049123
54189,105.837891,0.01932538,0.019325
54190,105.839844,0.05048309,0.050483
54191,105.841797,0.06371644,0.063716
54192,105.843750,0.06638921,0.066389
54193,105.845703,0.14396644,0.143966
54194,105.847656,0.12780950,0.127809
54195,105.849609,0.07835049,0.078350
54196,105.851562,0.08331896,0.083319
54197,105.853516,0.09779018,0.097790
54198,105.855469,0.11989446,0.119894
54199,105.857422,0.11008962,0.110090
54200,105.859375,0.08657115,0.086571
54201,105.861328,0.05950421,0.059504
54202,105.863281,0.07400785,0.074008
54203,105.865234,0.02856399,0.028564
54204,105.867188,0.02509038,0.025090
54205,105.869141,0.01971968,0.019720
54206,105.871094,0.02358921,0.023589
54207,105.873047,0.04733181,0.047332
54208,105.875000,-0.00173094,-0.001731
54209,105.876953,-0.00718704,-0.007187
54210,105.878906,-0.03910501,-0.039105
54211,105.880859,-0.02812034,-0.028120
54212,105.882812,0.00570792,0.005708
54213,105.884766,-0.04379477,-0.043795
54214,105.886719,0.03819993,0.038200
54215,105.888672,0.06465778,0.064658
54216,105.890625,0.02121725,0.021217
54217,105.892578,0.00762213,0.007622
54218,105.894531,0.02428583,0.024286
54219,105.896484,-0.01274516,-0.012745
54220,105.898438,0.02001781,0.020018
54221,105.900391,0.00070353,0.000704
54222,105.902344,-0.00840480,-0.008405
54223,105.904297,0.01050577,0.010506
54224,105.906250,0.02765525,0.027655
54225,105.908203,0.01599850,0.015998
54226,105.910156,0.04418413,0.044184
54227,105.912109,0.09721309,0.097213
54228,105.914062,0.00563176,0.005632
54229,105.916016,0.00986420,0.009864
54230,105.917969,0.03336080,0.033361
54231,105.919922,0.07799610,0.077996
54232,105.921875,0.04572936,0.045729
54233,105.923828,0.01561112,0.015611
54234,105.925781,0.05577066,0.055771
54235,105.927734,-0.00562131,-0.005621
54236,105.929688,-0.02283741,-0.022837
54237,105.931641,0.00297251,0.002973
54238,105.933594,-0.04162253,-0.041623
54239,105.935547,-0.00524674,-0.005247
54240,105.937500,0.00550156,0.005502
54241,105.939453,-0.03928641,-0.039286
54242,105.941406,-0.06513702,-0.065137
54243,105.943359,-0.00025086,-0.000251
54244,105.945312,0.00328471,0.003285
54245,105.947266,0.03609519,0.036095
54246,105.949219,0.01082321,0.010823
54247,105.951172,0.00170287,0.001703
54248,105.953125,0.07634421,0.076344
54249,105.955078,0.08638198,0.086382
54250,105.957031,0.09494274,0.094943
54251,105.958984,0.11066368,0.110664
54252,105.960938,0.10554129,0.105541
54253,105.962891,0.03361181,0.033612
54254,105.964844,0.01374668,0.013747
54255,105.966797,0.06754669,0.067547
54256,105.968750,0.04100255,0.041003
54257,105.970703,0.02386158,0.023862
54258,105.972656,0.01484102,0.014841
54259,105.974609,-0.00361123,-0.003611
54260,105.976562,0.04192420,0.041924
54261,105.978516,0.00515120,0.005151
54262,105.980469,0.00883497,0.008835
54263,105.982422,0.05009392,0.050094
54264,105.984375,0.06233550,0.062336
54265,105.986328,0.03603425,0.036034
54266,105.988281,0.07879370,0.078794
54267,105.990234,0.06881686,0.068817
54268,105.992188,0.09927677,0.099277
54269,105.994141,0.11018612,0.110186
54270,105.996094,0.13891738,0.138917
54271,105.998047,0.19199876,0.191999
54272,106.000000,0.18839795,0.188398
54273,106.001953,0.16024713,0.160247
54274,106.003906,0.17793150,0.177932
54275,106.005859,0.15758251,0.157583
54276,106.007812,0.19214352,0.192144
54277,106.009766,0.16176730,0.161767
54278,106.011719,0.13494977,0.134950
54279,106.013672,0.12676038,0.126760
54280,106.015625,0.13319089,0.133191
54281,106.017578,0.11413527,0.114135
54282,106.019531,0.10000307,0.100003
54283,106.021484,0.16469107,0.164691
54284,106.023438,0.11147334,0.111473
54285,106.025391,0.15315757,0.153158
54286,106.027344,0.16965609,0.169656
54287,106.029297,0.17892362,0.178924
54288,106.031250,0.10190973,0.101910
54289,106.033203,0.10991104,0.109911
54290,106.035156,0.12684986,0.126850
54291,106.037109,0.08470446,0.084704
54292,106.039062,0.11596488,0.115965
54293,106.041016,0.07713995,0.077140
54294,106.042969,0.09839135,0.098391
54295,106.044922,0.11015335,0.110153
54296,106.046875,0.13356815,0.133568
54297,106.048828,0.12315843,0.123158
54298,106.050781,0.06117265,0.061173
54299,106.052734,0.06648544,0.066485
54300,106.054688,0.05164091,0.051641
54301,106.056641,0.05534975,0.055350
54302,106.058594,0.04958959,0.049590
54303,106.060547,0.05062930,0.050629
54304,106.062500,0.09524872,0.095249
54305,106.064453,0.08206236,0.082062
54306,106.066406,0.08786405,0.087864
54307,106.068359,0.07749322,0.077493
54308,106.070312,0.05182374,0.051824
54309,106.072266,0.09251629,0.092516
54310,106.074219,0.06815537,0.068155
54311,106.076172,0.04924407,0.049244
54312,106.078125,0.07051444,0.070514
54313,106.080078,0.03535751,0.035358
54314,106.082031,0.10106780,0.101068
54315,106.083984,0.13244847,0.132448
54316,106.085938,0.12380309,0.123803
54317,106.087891,0.13418965,0.134190
54318,106.089844,0.13697677,0.136977
54319,106.091797,0.12564886,0.125649
54320,106.093750,0.10158329,0.101583
54321,106.095703,0.16652941,0.166529
54322,106.097656,0.14980783,0.149808
54323,106.099609,0.15493627,0.154936
54324,106.101562,0.18358596,0.183586
54325,106.103516,0.19110874,0.191109
54326,106.105469,0.16626286,0.166263
54327,106.107422,0.18910760,0.189108
54328,106.109375,0.19764633,0.197646
54329,106.111328,0.14063211,0.140632
54330,106.113281,0.09211031,0.092110
54331,106.115234,0.08519230,0.085192
54332,106.117188,0.08871573,0.088716
54333,106.119141,0.08803517,0.088035
54334,106.121094,0.08236300,0.082363
54335,106.123047,0.12602326,0.126023
54336,106.125000,0.14262469,0.142625
54337,106.126953,0.09223144,0.092231
54338,106.128906,0.10062776,0.100628
54339,106.130859,0.10590830,0.105908
54340,106.132812,0.12828415,0.128284
54341,106.134766,0.14721186,0.147212
54342,106.136719,0.17323314,0.173233
54343,106.138672,0.18038294,0.180383
54344,106.140625,0.14285572,0.142856
54345,106.142578,0.10781254,0.107813
54346,106.144531,0.09207083,0.092071
54347,106.146484,0.05922821,0.059228
54348,106.148438,0.07464290,0.074643
54349,106.150391,0.05497053,0.054971
54350,106.152344,0.06063828,0.060638
54351,106.154297,0.07849783,0.078498
54352,106.156250,0.13175748,0.131757
54353,106.158203,0.15234976,0.152350
54354,106.160156,0.14990663,0.149907
54355,106.162109,0.16541775,0.165418
54356,106.164062,0.21398792,0.213988
54357,106.166016,0.18283762,0.182838
54358,106.167969,0.15298813,0.152988
54359,106.169922,0.08939755,0.089398
54360,106.171875,0.09493122,0.094931
54361,106.173828,0.14472203,0.144722
54362,106.175781,0.14383112,0.143831
54363,106.177734,0.09683693,0.096837
54364,106.179688,0.09642878,0.096429
54365,106.181641,0.03312056,0.033121
54366,106.183594,-0.01574156,-0.015742
54367,106.185547,0.01007352,0.010074
54368,106.187500,0.09086631,0.090866
54369,106.189453,0.08371711,0.083717
54370,106.191406,0.09002023,0.090020
54371,106.193359,0.10583967,0.105840
54372,106.195312,0.11083918,0.110839
54373,106.197266,0.09625492,0.096255
54374,106.199219,0.05235391,0.052354
54375,106.201172,-0.00113524,-0.001135
54376,106.203125,0.00229562,0.002296
54377,106.205078,0.00229131,0.002291
54378,106.207031,0.02000451,0.020005
54379,106.208984,0.06815718,0.068157
54380,106.210938,0.03984592,0.039846
54381,106.212891,0.05954234,0.059542
54382,106.214844,0.07469279,0.074693
54383,106.216797,0.07440989,0.074410
54384,106.218750,0.02525627,0.025256
54385,106.220703,0.02103738,0.021037
54386,106.222656,0.00261866,0.002619
54387,106.224609,0.01739022,0.017390
54388,106.226562,0.02188985,0.021890
54389,106.228516,0.03342153,0.033422
54390,106.230469,0.00853227,0.008532
54391,106.232422,0.01028625,0.010286
54392,106.234375,0.01494610,0.014946
54393,106.236328,-0.00231499,-0.002315
54394,106.238281,-0.00153566,-0.001536
54395,106.240234,-0.02111440,-0.021114
54396,106.242188,0.02146889,0.021469
54397,106.244141,0.05047700,0.050477
54398,106.246094,0.04777273,0.047773
54399,106.248047,-0.01163232,-0.011632
54400,106.250000,-0.03783925,-0.037839
54401,106.251953,-0.02188474,-0.021885
54402,106.253906,-0.02250715,-0.022507
54403,106.255859,0.02483580,0.024836
54404,106.257812,0.07566534,0.075665
54405,106.259766,0.04452885,0.044529
54406,106.261719,0.00672963,0.006730
54407,106.263672,-0.01333645,-0.013336
54408,106.265625,0.02556677,0.025567
54409,106.267578,0.06616535,0.066165
54410,106.269531,0.06460160,0.064602
54411,106.271484,0.06845269,0.068453
54412,106.273438,0.02240056,0.022401
54413,106.275391,-0.03150557,-0.031506
54414,106.277344,-0.06488879,-0.064889
54415,106.279297,-0.05012152,-0.050122
54416,106.281250,-0.05206356,-0.052064
54417,106.283203,-0.06247416,-0.062474
54418,106.285156,-0.01787731,-0.017877
54419,106.287109,-0.02216455,-0.022165
54420,106.289062,-0.01326573,-0.013266
54421,106.291016,0.00492660,0.004927
54422,106.292969,0.01218913,0.012189
54423,106.294922,-0.00840449,-0.008404
54424,106.296875,-0.00575150,-0.005752
54425,106.298828,0.01869589,0.018696
54426,106.300781,0.00701433,0.007014
54427,106.302734,0.05829031,0.058290
54428,106.304688,0.05232551,0.052326
54429,106.306641,0.04570342,0.045703
54430,106.308594,0.05067449,0.050674
54431,106.310547,0.04368984,0.043690
54432,106.312500,0.02578350,0.025783
54433,106.314453,0.01807786,0.018078
54434,106.316406,0.01801266,0.018013
54435,106.318359,-0.00636502,-0.006365
54436,106.320312,0.01216230,0.012162
54437,106.322266,0.05186571,0.051866
54438,106.324219,-0.00406726,-0.004067
54439,106.326172,-0.00699582,-0.006996
54440,106.328125,0.01268840,0.012688
54441,106.330078,-0.03567478,-0.035675
54442,106.332031,-0.05667994,-0.056680
54443,106.333984,-0.04721566,-0.047216
54444,106.335938,-0.03679927,-0.036799
54445,106.337891,0.03760494,0.037605
54446,106.339844,0.04977944,0.049779
54447,106.341797,0.00361898,0.003619
54448,106.343750,0.02263786,0.022638
54449,106.345703,0.06511496,0.065115
54450,106.347656,0.05556062,0.055561
54451,106.349609,0.03938918,0.039389
54452,106.351562,0.03314600,0.033146
54453,106.353516,0.04644504,0.046445
54454,106.355469,0.03903015,0.039030
54455,106.357422,0.00915282,0.009153
54456,106.359375,0.00013816,0.000138
54457,106.361328,-0.02682062,-0.026821
54458,106.363281,0.02003263,0.020033
54459,106.365234,-0.00705406,-0.007054
54460,106.367188,-0.06100896,-0.061009
54461,106.369141,-0.04465096,-0.044651
54462,106.371094,-0.00816955,-0.008170
54463,106.373047,-0.01963254,-0.019633
54464,106.375000,0.01402040,0.014020
54465,106.376953,0.03074851,0.030749
54466,106.378906,0.04188546,0.041885
54467,106.380859,0.00715750,0.007157
54468,106.382812,0.03020672,0.030207
54469,106.384766,-0.00670792,-0.006708
54470,106.386719,-0.01934349,-0.019343
54471,106.388672,-0.00667533,-0.006675
54472,106.390625,-0.00028564,-0.000286
54473,106.392578,-0.04033430,-0.040334
54474,106.394531,-0.02029311,-0.020293
54475,106.396484,-0.02462627,-0.024626
54476,106.398438,-0.01726950,-0.017270
54477,106.400391,0.02194431,0.021944
54478,106.402344,0.05598016,0.055980
54479,106.404297,0.05538213,0.055382
54480,106.406250,0.01366675,0.013667
54481,106.408203,-0.00563604,-0.005636
54482,106.410156,0.00229074,0.002291
54483,106.412109,-0.00834352,-0.008344
54484,106.414062,0.02415587,0.024156
54485,106.416016,0.05964876,0.059649
54486,106.417969,0.02726876,0.027269
54487,106.419922,0.01273382,0.012734
54488,106.421875,0.06961964,0.069620
54489,106.423828,0.05851549,0.058515
54490,106.425781,0.07392106,0.073921
54491,106.427734,0.02960091,0.029601
54492,106.429688,0.02195930,0.021959
54493,106.431641,0.03678656,0.036787
54494,106.433594,0.05843036,0.058430
54495,106.435547,0.01790312,0.017903
54496,106.437500,-0.04051987,-0.040520
54497,106.439453,-0.07786155,-0.077862
54498,106.441406,-0.05168289,-0.051683
54499,106.443359,-0.07293261,-0.072933
54500,106.445312,-0.06874729,-0.068747
54501,106.447266,-0.01927783,-0.019278
54502,106.449219,-0.03166108,-0.031661
54503,106.451172,-0.04695780,-0.046958
54504,106.453125,-0.06202366,-0.062024
54505,106.455078,-0.04169362,-0.041694
54506,106.457031,0.00262116,0.002621
54507,106.458984,-0.01804816,-0.018048
54508,106.460938,-0.01474637,-0.014746
54509,106.462891,-0.01293590,-0.012936
54510,106.464844,-0.02884877,-0.028849
54511,106.466797,0.01105048,0.011050
54512,106.468750,0.04264795,0.042648
54513,106.470703,0.01554040,0.015540
54514,106.472656,-0.01096252,-0.010963
54515,106.474609,-0.00209052,-0.002091
54516,106.476562,0.03034979,0.030350
54517,106.478516,-0.01709635,-0.017096
54518,106.480469,-0.00893911,-0.008939
54519,106.482422,-0.00688539,-0.006885
54520,106.484375,-0.01190185,-0.011902
54521,106.486328,-0.00572406,-0.005724
54522,106.488281,-0.02970354,-0.029704
54523,106.490234,-0.01883933,-0.018839
54524,106.492188,-0.02507759,-0.025078
54525,106.494141,-0.03940515,-0.039405
54526,106.496094,-0.00340979,-0.003410
54527,106.498047,-0.02394009,-0.023940
54528,106.500000,-0.04104542,-0.041045
54529,106.501953,0.00659268,0.006593
54530,106.503906,-0.00123189,-0.001232
54531,106.505859,0.03086761,0.030868
54532,106.507812,0.03296982,0.032970
54533,106.509766,0.00698801,0.006988
54534,106.511719,0.00138798,0.001388
54535,106.513672,-0.00182977,-0.001830
54536,106.515625,0.02148941,0.021489
54537,106.517578,0.05234301,0.052343
54538,106.519531,0.03992961,0.039930
54539,106.521484,0.08316879,0.083169
54540,106.523438,0.10086487,0.100865
54541,106.525391,0.04812623,0.048126
54542,106.527344,0.07383529,0.073835
54543,106.529297,0.02857326,0.028573
54544,106.531250,0.00037858,0.000379
54545,106.533203,0.02863818,0.028638
54546,106.535156,0.01862815,0.018628
54547,106.537109,0.01676328,0.016763
54548,106.539062,-0.01975071,-0.019751
54549,106.541016,-0.03883103,-0.038831
54550,106.542969,-0.03779022,-0.037790
54551,106.544922,-0.04678236,-0.046782
54552,106.546875,-0.03362346,-0.033623
54553,106.548828,-0.02415747,-0.024157
54554,106.550781,-0.08498827,-0.084988
54555,106.552734,-0.05037131,-0.050371
54556,106.554688,0.01603597,0.016036
54557,106.556641,0.00892036,0.008920
54558,106.558594,-0.01513409,-0.015134
54559,106.560547,-0.03114580,-0.031146
54560,106.562500,0.01143890,0.011439
54561,106.564453,0.01526034,0.015260
54562,106.566406,0.01581929,0.015819
54563,106.568359,0.07109935,0.071099
54564,106.570312,0.10438881,0.104389
54565,106.572266,0.02866054,0.028661
54566,106.574219,0.03978363,0.039784
54567,106.576172,0.05093968,0.050940
54568,106.578125,0.02583906,0.025839
54569,106.580078,0.04136607,0.041366
54570,106.582031,0.04020679,0.040207
54571,106.583984,0.05941319,0.059413
54572,106.585938,0.06452001,0.064520
54573,106.587891,0.05332089,0.053321
54574,106.589844,0.05473974,0.054740
54575,106.591797,0.01097690,0.010977
54576,106.593750,-0.00961465,-0.009615
54577,106.595703,-0.01246511,-0.012465
54578,106.597656,-0.05287543,-0.052875
54579,106.599609,-0.05739069,-0.057391
54580,106.601562,-0.06227443,-0.062274
54581,106.603516,-0.05089607,-0.050896
54582,106.605469,0.01354692,0.013547
54583,106.607422,0.06802087,0.068021
54584,106.609375,0.03206064,0.032061
54585,106.611328,-0.01563418,-0.015634
54586,106.613281,0.01680018,0.016800
54587,106.615234,0.05415317,0.054153
54588,106.617188,0.03031263,0.030313
54589,106.619141,0.00843048,0.008430
54590,106.621094,0.03799902,0.037999
54591,106.623047,0.03210425,0.032104
54592,106.625000,0.06024380,0.060244
54593,106.626953,0.04876016,0.048760
54594,106.628906,0.01848234,0.018482
54595,106.630859,-0.01522252,-0.015223
54596,106.632812,0.00948374,0.009484
54597,106.634766,-0.03551460,-0.035515
54598,106.636719,-0.04852199,-0.048522
54599,106.638672,-0.00989924,-0.009899
54600,106.640625,0.01733076,0.017331
54601,106.642578,-0.02348205,-0.023482
54602,106.644531,0.02561538,0.025615
54603,106.646484,0.06925056,0.069251
54604,106.648438,0.08442674,0.084427
54605,106.650391,0.07626515,0.076265
54606,106.652344,0.05561611,0.055616
54607,106.654297,0.05954444,0.059544
54608,106.656250,0.04075010,0.040750
54609,106.658203,0.06609763,0.066098
54610,106.660156,0.04228920,0.042289
54611,106.662109,0.02383974,0.023840
54612,106.664062,0.00021493,0.000215
54613,106.666016,0.00140953,0.001410
54614,106.667969,-0.00409515,-0.004095
54615,106.669922,-0.02646146,-0.026461
54616,106.671875,-0.00242581,-0.002426
54617,106.673828,0.01649776,0.016498
54618,106.675781,0.02937232,0.029372
54619,106.677734,0.05516952,0.055170
54620,106.679688,0.03209400,0.032094
54621,106.681641,0.01289456,0.012895
54622,106.683594,0.06099019,0.060990
54623,106.685547,0.01983838,0.019838
54624,106.687500,0.01297927,0.012979
54625,106.689453,0.03890718,0.038907
54626,106.691406,0.02115410,0.021154
54627,106.693359,0.01280331,0.012803
54628,106.695312,0.05011087,0.050111
54629,106.697266,-0.00521435,-0.005214
54630,106.699219,-0.08870372,-0.088704
54631,106.701172,-0.08352537,-0.083525
54632,106.703125,-0.06390410,-0.063904
54633,106.705078,-0.03050382,-0.030504
54634,106.707031,-0.05910116,-0.059101
54635,106.708984,-0.08721725,-0.087217
54636,106.710938,-0.13201751,-0.132018
54637,106.712891,-0.12498213,-0.124982
54638,106.714844,-0.11049785,-0.110498
54639,106.716797,-0.10187624,-0.101876
54640,106.718750,-0.07354709,-0.073547
54641,106.720703,-0.03244705,-0.032447
54642,106.722656,-0.00618970,-0.006190
54643,106.724609,-0.00920308,-0.009203
54644,106.726562,-0.00638883,-0.006389
54645,106.728516,0.03082555,0.030826
54646,106.730469,-0.02612746,-0.026127
54647,106.732422,-0.05041199,-0.050412
54648,106.734375,-0.03549177,-0.035492
54649,106.736328,-0.04264266,-0.042643
54650,106.738281,-0.04857756,-0.048578
54651,106.740234,-0.01721082,-0.017211
54652,106.742188,-0.02407063,-0.024071
54653,106.744141,-0.01049752,-0.010498
54654,106.746094,0.00435226,0.004352
54655,106.748047,-0.05757368,-0.057574
54656,106.750000,-0.07572930,-0.075729
54657,106.751953,-0.12524592,-0.125246
54658,106.753906,-0.12472730,-0.124727
54659,106.755859,-0.11580280,-0.115803
54660,106.757812,-0.11586226,-0.115862
54661,106.759766,-0.07941486,-0.079415
54662,106.761719,-0.05860266,-0.058603
54663,106.763672,-0.06110378,-0.061104
54664,106.765625,-0.09623221,-0.096232
54665,106.767578,-0.05191326,-0.051913
54666,106.769531,-0.00753629,-0.007536
54667,106.771484,-0.08289005,-0.082890
54668,106.773438,-0.06917298,-0.069173
54669,106.775391,-0.07511574,-0.075116
54670,106.777344,-0.09953052,-0.099531
54671,106.779297,-0.09299434,-0.092994
54672,106.781250,-0.14377931,-0.143779
54673,106.783203,-0.11279530,-0.112795
54674,106.785156,-0.08503444,-0.085034
54675,106.787109,-0.08317647,-0.083176
54676,106.789062,-0.09941928,-0.099419
54677,106.791016,-0.05271739,-0.052717
54678,106.792969,-0.05832196,-0.058322
54679,106.794922,-0.07394592,-0.073946
54680,106.796875,-0.10696324,-0.106963
54681,106.798828,-0.07103026,-0.071030
54682,106.800781,-0.07821164,-0.078212
54683,106.802734,-0.08432941,-0.084329
54684,106.804688,-0.07710836,-0.077108
54685,106.806641,-0.02178061,-0.021781
54686,106.808594,-0.03916626,-0.039166
54687,106.810547,-0.03347959,-0.033480
54688,106.812500,-0.05172780,-0.051728
54689,106.814453,-0.07658237,-0.076582
54690,106.816406,-0.06215928,-0.062159
54691,106.818359,-0.04263419,-0.042634
54692,106.820312,-0.03158460,-0.031585
54693,106.822266,-0.02251985,-0.022520
54694,106.824219,-0.03943749,-0.039437
54695,106.826172,-0.02067241,-0.020672
54696,106.828125,-0.04273811,-0.042738
54697,106.830078,-0.04427615,-0.044276
54698,106.832031,-0.00827014,-0.008270
54699,106.833984,0.01110631,0.011106
54700,106.835938,-0.03460071,-0.034601
54701,106.837891,-0.08258058,-0.082581
54702,106.839844,-0.06185050,-0.061851
54703,106.841797,-0.08960520,-0.089605
54704,106.843750,-0.12656598,-0.126566
54705,106.845703,-0.11283505,-0.112835
54706,106.847656,-0.11949139,-0.119491
54707,106.849609,-0.15288139,-0.152881
54708,106.851562,-0.13055962,-0.130560
54709,106.853516,-0.11601997,-0.116020
54710,106.855469,-0.08180571,-0.081806
54711,106.857422,-0.04593580,-0.045936
54712,106.859375,-0.09720239,-0.097202
54713,106.861328,-0.10605445,-0.106054
54714,106.863281,-0.07765083,-0.077651
54715,106.865234,-0.05410785,-0.054108
54716,106.867188,-0.10530745,-0.105307
54717,106.869141,-0.10711378,-0.107114
54718,106.871094,-0.07883347,-0.078833
54719,106.873047,-0.06944955,-0.069450
54720,106.875000,-0.08921203,-0.089212
54721,106.876953,-0.05838891,-0.058389
54722,106.878906,-0.07679667,-0.076797
54723,106.880859,-0.08151080,-0.081511
54724,106.882812,-0.10958611,-0.109586
54725,106.884766,-0.14945534,-0.149455
54726,106.886719,-0.08084349,-0.080843
54727,106.888672,-0.04264629,-0.042646
54728,106.890625,-0.03804027,-0.038040
54729,106.892578,-0.04341857,-0.043419
54730,106.894531,-0.04456100,-0.044561
54731,106.896484,-0.02034543,-0.020345
54732,106.898438,0.00036732,0.000367
54733,106.900391,-0.03227584,-0.032276
54734,106.902344,-0.03178696,-0.031787
54735,106.904297,-0.07832849,-0.078328
54736,106.906250,-0.05584770,-0.055848
54737,106.908203,-0.08511742,-0.085117
54738,106.910156,-0.10302765,-0.103028
54739,106.912109,-0.14218006,-0.142180
54740,106.914062,-0.16963083,-0.169631
54741,106.916016,-0.18507211,-0.185072
54742,106.917969,-0.17799525,-0.177995
54743,106.919922,-0.17153700,-0.171537
54744,106.921875,-0.16098829,-0.160988
54745,106.923828,-0.17540789,-0.175408
54746,106.925781,-0.08748939,-0.087489
54747,106.927734,-0.02901353,-0.029014
54748,106.929688,-0.07006409,-0.070064
54749,106.931641,-0.12321587,-0.123216
54750,106.933594,-0.09289195,-0.092892
54751,106.935547,-0.10781423,-0.107814
54752,106.937500,-0.05834634,-0.058346
54753,106.939453,-0.05259087,-0.052591
54754,106.941406,-0.06479331,-0.064793
54755,106.943359,-0.07400207,-0.074002
54756,106.945312,-0.07760556,-0.077606
54757,106.947266,-0.01692950,-0.016930
54758,106.949219,-0.04345548,-0.043455
54759,106.951172,-0.01695403,-0.016954
54760,106.953125,-0.00645110,-0.006451
54761,106.955078,0.00820268,0.008203
54762,106.957031,-0.00243063,-0.002431
54763,106.958984,-0.00770448,-0.007704
54764,106.960938,-0.02573414,-0.025734
